trade_id,side,volume,price,datetime,timestamp,direction
1017309998,sell,0.0003639,80663.34,2026-05-12 21:20:33.172167+00:00,1778620833172,-1
1017309999,buy,5e-08,80663.33,2026-05-12 21:20:33.415293+00:00,1778620833415,1
1017310000,sell,0.00122757,80663.34,2026-05-12 21:20:34.289928+00:00,1778620834289,-1
1017310001,buy,6e-08,80663.33,2026-05-12 21:20:34.723166+00:00,1778620834723,1
1017310002,buy,6e-08,80663.33,2026-05-12 21:20:35.782331+00:00,1778620835782,1
1017310003,buy,1e-07,80663.33,2026-05-12 21:20:36.821853+00:00,1778620836821,1
1017310004,buy,5e-08,80663.33,2026-05-12 21:20:38.114325+00:00,1778620838114,1
1017310005,buy,7e-08,80663.33,2026-05-12 21:20:40.478262+00:00,1778620840478,1
1017310006,buy,0.00098911,80663.33,2026-05-12 21:20:40.741459+00:00,1778620840741,1
1017310007,buy,2.54e-05,80663.33,2026-05-12 21:20:40.741459+00:00,1778620840741,1
1017310008,buy,0.01141325,80663.33,2026-05-12 21:20:40.741459+00:00,1778620840741,1
1017310009,sell,0.00129348,80663.34,2026-05-12 21:20:40.989065+00:00,1778620840989,-1
1017310012,buy,0.00366865,80663.33,2026-05-12 21:20:41.099560+00:00,1778620841099,1
1017310010,buy,0.00143749,80663.33,2026-05-12 21:20:41.099560+00:00,1778620841099,1
1017310011,buy,9.917e-05,80663.33,2026-05-12 21:20:41.099560+00:00,1778620841099,1
1017310013,sell,0.00120474,80663.34,2026-05-12 21:20:41.332273+00:00,1778620841332,-1
1017310014,buy,6e-08,80663.33,2026-05-12 21:20:41.697740+00:00,1778620841697,1
1017310015,sell,0.00197,80663.34,2026-05-12 21:20:41.813309+00:00,1778620841813,-1
1017310016,sell,0.00034095,80663.34,2026-05-12 21:20:42.695268+00:00,1778620842695,-1
1017310017,buy,1e-07,80663.33,2026-05-12 21:20:42.751079+00:00,1778620842751,1
1017310018,buy,0.00037365,80663.33,2026-05-12 21:20:43.792216+00:00,1778620843792,1
1017310019,buy,7e-08,80663.33,2026-05-12 21:20:43.824454+00:00,1778620843824,1
1017310020,sell,0.00038808,80663.34,2026-05-12 21:20:44.284597+00:00,1778620844284,-1
1017310021,buy,4e-08,80663.33,2026-05-12 21:20:46.804110+00:00,1778620846804,1
1017310022,buy,1.1e-07,80663.33,2026-05-12 21:20:47.875885+00:00,1778620847875,1
1017310023,buy,0.02267495,80663.33,2026-05-12 21:20:47.912247+00:00,1778620847912,1
1017310024,buy,0.00025042,80663.33,2026-05-12 21:20:48.607906+00:00,1778620848607,1
1017310025,buy,8e-08,80663.33,2026-05-12 21:20:48.894818+00:00,1778620848894,1
1017310026,buy,0.00560018,80663.33,2026-05-12 21:20:49.337187+00:00,1778620849337,1
1017310027,sell,0.00035273,80663.34,2026-05-12 21:20:49.647113+00:00,1778620849647,-1
1017310028,sell,0.00023516,80663.34,2026-05-12 21:20:50.408965+00:00,1778620850408,-1
1017310029,buy,6e-08,80663.33,2026-05-12 21:20:50.516999+00:00,1778620850516,1
1017310030,buy,4e-08,80663.33,2026-05-12 21:20:51.567224+00:00,1778620851567,1
1017310031,sell,8.74e-06,80663.34,2026-05-12 21:20:52.218754+00:00,1778620852218,-1
1017310032,sell,0.00245465,80663.34,2026-05-12 21:20:52.409492+00:00,1778620852409,-1
1017310033,buy,4e-08,80663.33,2026-05-12 21:20:52.617884+00:00,1778620852617,1
1017310034,sell,0.00011758,80663.34,2026-05-12 21:20:52.664040+00:00,1778620852664,-1
1017310035,buy,2.5e-07,80663.33,2026-05-12 21:20:53.710675+00:00,1778620853710,1
1017310041,sell,1.572e-05,80663.34,2026-05-12 21:20:53.748532+00:00,1778620853748,-1
1017310040,sell,1.69e-05,80663.34,2026-05-12 21:20:53.748532+00:00,1778620853748,-1
1017310042,sell,0.01103674,80664.55,2026-05-12 21:20:53.748532+00:00,1778620853748,-1
1017310038,sell,0.04975342,80663.34,2026-05-12 21:20:53.748532+00:00,1778620853748,-1
1017310037,sell,0.00194685,80663.34,2026-05-12 21:20:53.748532+00:00,1778620853748,-1
1017310036,sell,0.04170455,80663.34,2026-05-12 21:20:53.748532+00:00,1778620853748,-1
1017310039,sell,0.0153969,80663.34,2026-05-12 21:20:53.748532+00:00,1778620853748,-1
1017310043,buy,6e-08,80664.53,2026-05-12 21:20:55.014280+00:00,1778620855014,1
1017310044,sell,0.00025,80664.54,2026-05-12 21:20:55.714362+00:00,1778620855714,-1
1017310045,buy,3e-08,80664.53,2026-05-12 21:20:56.287869+00:00,1778620856287,1
1017310046,buy,0.00809991,80664.53,2026-05-12 21:20:56.869730+00:00,1778620856869,1
1017310047,buy,0.00048155,80664.53,2026-05-12 21:20:56.869730+00:00,1778620856869,1
1017310048,buy,8e-08,80664.53,2026-05-12 21:20:57.329451+00:00,1778620857329,1
1017310049,buy,6e-08,80664.53,2026-05-12 21:20:58.373485+00:00,1778620858373,1
1017310050,sell,0.00613662,80664.54,2026-05-12 21:20:58.834227+00:00,1778620858834,-1
1017310051,sell,0.0001841,80664.54,2026-05-12 21:20:59.253630+00:00,1778620859253,-1
1017310052,sell,0.00184096,80664.54,2026-05-12 21:20:59.341413+00:00,1778620859341,-1
1017310053,sell,0.00061365,80664.54,2026-05-12 21:20:59.444614+00:00,1778620859444,-1
1017310054,sell,1.841e-05,80664.54,2026-05-12 21:20:59.473151+00:00,1778620859473,-1
1017310055,buy,1e-07,80664.53,2026-05-12 21:20:59.490178+00:00,1778620859490,1
1017310056,sell,0.0011759,80664.54,2026-05-12 21:21:00.442026+00:00,1778620860442,-1
1017310057,buy,1.3e-07,80664.53,2026-05-12 21:21:00.604204+00:00,1778620860604,1
1017310058,buy,2e-08,80664.53,2026-05-12 21:21:01.665189+00:00,1778620861665,1
1017310059,buy,4.516e-05,80664.53,2026-05-12 21:21:02.566488+00:00,1778620862566,1
1017310060,buy,1e-07,80664.53,2026-05-12 21:21:02.689432+00:00,1778620862689,1
1017310061,buy,5.07e-05,80664.53,2026-05-12 21:21:03.002887+00:00,1778620863002,1
1017310062,buy,0.00037915,80664.53,2026-05-12 21:21:03.002887+00:00,1778620863002,1
1017310063,buy,3e-08,80664.53,2026-05-12 21:21:03.763099+00:00,1778620863763,1
1017310064,sell,0.00011966,80664.54,2026-05-12 21:21:04.181064+00:00,1778620864181,-1
1017310065,sell,1.227e-05,80664.54,2026-05-12 21:21:04.282814+00:00,1778620864282,-1
1017310066,sell,0.00011966,80664.54,2026-05-12 21:21:04.334092+00:00,1778620864334,-1
1017310067,sell,0.00011966,80664.54,2026-05-12 21:21:04.367898+00:00,1778620864367,-1
1017310068,sell,2.455e-05,80664.54,2026-05-12 21:21:04.732289+00:00,1778620864732,-1
1017310069,sell,5.83e-05,80664.54,2026-05-12 21:21:04.773346+00:00,1778620864773,-1
1017310070,sell,5.83e-05,80664.54,2026-05-12 21:21:04.807480+00:00,1778620864807,-1
1017310071,buy,2e-08,80664.53,2026-05-12 21:21:04.827501+00:00,1778620864827,1
1017310072,sell,0.00061365,80664.54,2026-05-12 21:21:05.199176+00:00,1778620865199,-1
1017310073,sell,0.00122731,80664.54,2026-05-12 21:21:05.267003+00:00,1778620865267,-1
1017310074,sell,0.00024092,80664.54,2026-05-12 21:21:05.419132+00:00,1778620865419,-1
1017310075,sell,0.00061365,80664.54,2026-05-12 21:21:05.436317+00:00,1778620865436,-1
1017310076,sell,0.00120472,80664.54,2026-05-12 21:21:05.574884+00:00,1778620865574,-1
1017310077,buy,1.4e-07,80664.53,2026-05-12 21:21:05.910815+00:00,1778620865910,1
1017310078,sell,0.0001841,80664.54,2026-05-12 21:21:05.937902+00:00,1778620865937,-1
1017310079,sell,0.00024546,80664.54,2026-05-12 21:21:06.076964+00:00,1778620866076,-1
1017310080,sell,7.625e-05,80664.54,2026-05-12 21:21:06.257338+00:00,1778620866257,-1
1017310081,sell,0.00011966,80664.54,2026-05-12 21:21:06.287155+00:00,1778620866287,-1
1017310082,buy,2e-08,80664.53,2026-05-12 21:21:07.065603+00:00,1778620867065,1
1017310083,sell,0.00041152,80664.54,2026-05-12 21:21:07.462945+00:00,1778620867462,-1
1017310084,buy,1.3e-07,80664.53,2026-05-12 21:21:08.120335+00:00,1778620868120,1
1017310085,sell,7.499e-05,80664.54,2026-05-12 21:21:08.155381+00:00,1778620868155,-1
1017310086,buy,2e-08,80664.53,2026-05-12 21:21:09.175373+00:00,1778620869175,1
1017310087,sell,0.00029394,80664.54,2026-05-12 21:21:09.177540+00:00,1778620869177,-1
1017310088,sell,0.00495881,80664.54,2026-05-12 21:21:12.226177+00:00,1778620872226,-1
1017310089,buy,1.4e-07,80664.53,2026-05-12 21:21:12.340444+00:00,1778620872340,1
1017310090,sell,0.00014728,80664.54,2026-05-12 21:21:13.248476+00:00,1778620873248,-1
1017310091,sell,0.01983523,80664.54,2026-05-12 21:21:13.291061+00:00,1778620873291,-1
1017310092,sell,0.00034475,80664.54,2026-05-12 21:21:13.823101+00:00,1778620873823,-1
1017310093,buy,1.9e-07,80664.53,2026-05-12 21:21:14.137442+00:00,1778620874137,1
1017310095,sell,0.00025157,80664.54,2026-05-12 21:21:14.439872+00:00,1778620874439,-1
1017310094,sell,0.00095315,80664.54,2026-05-12 21:21:14.439872+00:00,1778620874439,-1
1017310096,buy,9e-08,80664.53,2026-05-12 21:21:15.739686+00:00,1778620875739,1
1017310097,sell,0.00024546,80664.54,2026-05-12 21:21:15.766147+00:00,1778620875766,-1
1017310098,buy,0.00125367,80664.53,2026-05-12 21:21:17.155751+00:00,1778620877155,1
1017310099,buy,1.9e-07,80664.53,2026-05-12 21:21:17.229395+00:00,1778620877229,1
1017310100,sell,0.00122731,80664.54,2026-05-12 21:21:17.383770+00:00,1778620877383,-1
1017310101,buy,6e-08,80664.53,2026-05-12 21:21:18.293660+00:00,1778620878293,1
1017310102,buy,2e-07,80664.53,2026-05-12 21:21:19.343158+00:00,1778620879343,1
1017310103,sell,0.00023515,80664.54,2026-05-12 21:21:19.901517+00:00,1778620879901,-1
1017310104,sell,2.574e-05,80664.54,2026-05-12 21:21:20.121377+00:00,1778620880121,-1
1017310105,buy,1.3e-07,80664.53,2026-05-12 21:21:20.433496+00:00,1778620880433,1
1017310106,buy,2e-08,80664.53,2026-05-12 21:21:21.655068+00:00,1778620881655,1
1017310107,buy,6e-08,80664.53,2026-05-12 21:21:22.637124+00:00,1778620882637,1
1017310108,sell,0.00153413,80664.54,2026-05-12 21:21:23.712391+00:00,1778620883712,-1
1017310109,buy,1e-07,80664.53,2026-05-12 21:21:23.738447+00:00,1778620883738,1
1017310114,sell,0.00032879,80664.54,2026-05-12 21:21:24.272029+00:00,1778620884272,-1
1017310113,sell,0.06648352,80664.54,2026-05-12 21:21:24.272029+00:00,1778620884272,-1
1017310111,sell,0.00112812,80664.54,2026-05-12 21:21:24.272029+00:00,1778620884272,-1
1017310110,sell,0.0461943,80664.54,2026-05-12 21:21:24.272029+00:00,1778620884272,-1
1017310112,sell,0.00086527,80664.54,2026-05-12 21:21:24.272029+00:00,1778620884272,-1
1017310115,sell,0.00017624,80664.54,2026-05-12 21:21:24.883514+00:00,1778620884883,-1
1017310116,buy,0.0020427,80664.53,2026-05-12 21:21:25.047463+00:00,1778620885047,1
1017310117,buy,2e-08,80664.53,2026-05-12 21:21:25.518648+00:00,1778620885518,1
1017310118,buy,1.6e-07,80664.53,2026-05-12 21:21:26.539000+00:00,1778620886539,1
1017310119,sell,0.0062908,80664.54,2026-05-12 21:21:26.770022+00:00,1778620886770,-1
1017310120,sell,0.00035592,80664.54,2026-05-12 21:21:27.362118+00:00,1778620887362,-1
1017310121,buy,1e-07,80664.53,2026-05-12 21:21:27.637963+00:00,1778620887637,1
1017310122,sell,0.00041152,80664.54,2026-05-12 21:21:28.415258+00:00,1778620888415,-1
1017310123,buy,5e-08,80664.53,2026-05-12 21:21:28.699889+00:00,1778620888699,1
1017310130,sell,0.1425,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310129,sell,0.05007066,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310128,sell,0.0152,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310131,sell,0.02456282,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310126,sell,0.00057684,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310125,sell,0.02025365,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310124,sell,0.04391917,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310127,sell,0.04591686,80664.54,2026-05-12 21:21:28.936328+00:00,1778620888936,-1
1017310132,sell,0.00025872,80664.54,2026-05-12 21:21:30.311734+00:00,1778620890311,-1
1017310133,sell,0.00016753,80664.54,2026-05-12 21:21:30.409764+00:00,1778620890409,-1
1017310134,buy,2.6e-07,80664.53,2026-05-12 21:21:31.320047+00:00,1778620891320,1
1017310135,sell,0.00120472,80664.54,2026-05-12 21:21:31.954995+00:00,1778620891954,-1
1017310136,buy,7e-08,80664.53,2026-05-12 21:21:32.390862+00:00,1778620892390,1
1017310137,buy,0.00013562,80664.53,2026-05-12 21:21:32.491416+00:00,1778620892491,1
1017310138,sell,0.00117588,80664.54,2026-05-12 21:21:32.894282+00:00,1778620892894,-1
1017310139,buy,2e-08,80664.53,2026-05-12 21:21:33.461503+00:00,1778620893461,1
1017310140,buy,4e-08,80664.53,2026-05-12 21:21:34.495478+00:00,1778620894495,1
1017310141,sell,0.00025,80664.54,2026-05-12 21:21:35.258870+00:00,1778620895258,-1
1017310142,buy,1.2e-07,80664.53,2026-05-12 21:21:35.539845+00:00,1778620895539,1
1017310143,buy,2e-08,80664.53,2026-05-12 21:21:36.607156+00:00,1778620896607,1
1017310144,buy,0.00214,80664.53,2026-05-12 21:21:36.932726+00:00,1778620896932,1
1017310145,buy,0.00099983,80664.53,2026-05-12 21:21:37.415968+00:00,1778620897415,1
1017310146,buy,3e-08,80664.53,2026-05-12 21:21:37.636245+00:00,1778620897636,1
1017310147,buy,8e-08,80664.53,2026-05-12 21:21:38.622288+00:00,1778620898622,1
1017310150,buy,0.00011925,80664.53,2026-05-12 21:21:39.260957+00:00,1778620899260,1
1017310152,buy,0.00391801,80664.53,2026-05-12 21:21:39.260957+00:00,1778620899260,1
1017310151,buy,0.01983176,80664.53,2026-05-12 21:21:39.260957+00:00,1778620899260,1
1017310149,buy,3.444e-05,80664.53,2026-05-12 21:21:39.260957+00:00,1778620899260,1
1017310148,buy,0.04349654,80664.53,2026-05-12 21:21:39.260957+00:00,1778620899260,1
1017310153,buy,0.00069125,80664.53,2026-05-12 21:21:39.261050+00:00,1778620899261,1
1017310154,buy,0.01509125,80664.53,2026-05-12 21:21:39.261119+00:00,1778620899261,1
1017310155,buy,0.01269125,80664.53,2026-05-12 21:21:39.261197+00:00,1778620899261,1
1017310156,buy,0.09274011,80664.53,2026-05-12 21:21:39.261399+00:00,1778620899261,1
1017310169,buy,0.1065,80657.08,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310168,buy,1.4e-05,80657.95,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310167,buy,0.00774796,80658.02,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310166,buy,0.1065,80658.36,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310165,buy,0.02,80658.63,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310164,buy,0.04,80658.63,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310170,buy,0.12398207,80656.82,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310162,buy,1.4e-05,80661.3,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310161,buy,4e-08,80661.36,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310160,buy,0.00619851,80661.7,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310159,buy,0.00626167,80662.0,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310158,buy,0.01487665,80663.32,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310163,buy,0.03719375,80658.71,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310157,buy,7.959e-05,80663.33,2026-05-12 21:21:39.261402+00:00,1778620899261,1
1017310171,buy,1.55e-05,80655.65,2026-05-12 21:21:39.490821+00:00,1778620899490,1
1017310172,buy,0.00098376,80655.65,2026-05-12 21:21:39.490821+00:00,1778620899490,1
1017310173,buy,3e-08,80655.65,2026-05-12 21:21:39.696161+00:00,1778620899696,1
1017310174,sell,0.00026774,80655.66,2026-05-12 21:21:39.992257+00:00,1778620899992,-1
1017310175,buy,0.0037563,80655.65,2026-05-12 21:21:40.311647+00:00,1778620900311,1
1017310176,buy,1.8e-07,80655.65,2026-05-12 21:21:41.187521+00:00,1778620901187,1
1017310177,buy,1.5e-07,80655.65,2026-05-12 21:21:42.301226+00:00,1778620902301,1
1017310178,buy,0.00011725,80655.65,2026-05-12 21:21:43.094624+00:00,1778620903094,1
1017310179,buy,1.6e-07,80655.65,2026-05-12 21:21:43.310390+00:00,1778620903310,1
1017310180,buy,3e-08,80655.65,2026-05-12 21:21:44.388969+00:00,1778620904388,1
1017310182,buy,0.00012959,80655.65,2026-05-12 21:21:44.790940+00:00,1778620904790,1
1017310183,buy,0.12513187,80655.65,2026-05-12 21:21:44.790940+00:00,1778620904790,1
1017310184,buy,0.00015874,80655.65,2026-05-12 21:21:44.790940+00:00,1778620904790,1
1017310181,buy,0.0452128,80655.65,2026-05-12 21:21:44.790940+00:00,1778620904790,1
1017310185,buy,9e-08,80655.65,2026-05-12 21:21:45.383786+00:00,1778620905383,1
1017310188,sell,0.04833985,80655.66,2026-05-12 21:21:46.063353+00:00,1778620906063,-1
1017310186,sell,0.09792085,80655.66,2026-05-12 21:21:46.063353+00:00,1778620906063,-1
1017310187,sell,0.31088047,80655.66,2026-05-12 21:21:46.063353+00:00,1778620906063,-1
1017310189,sell,2.506e-05,80655.66,2026-05-12 21:21:46.063482+00:00,1778620906063,-1
1017310190,buy,3e-08,80655.65,2026-05-12 21:21:46.731374+00:00,1778620906731,1
1017310191,buy,6e-08,80655.65,2026-05-12 21:21:47.753642+00:00,1778620907753,1
1017310192,buy,7.7e-07,80655.65,2026-05-12 21:21:49.325457+00:00,1778620909325,1
1017310193,buy,1.997e-05,80655.65,2026-05-12 21:21:49.325457+00:00,1778620909325,1
1017310194,buy,0.00749268,80655.65,2026-05-12 21:21:49.325457+00:00,1778620909325,1
1017310195,sell,1.2e-07,80655.66,2026-05-12 21:21:50.583368+00:00,1778620910583,-1
1017310196,sell,1.23e-06,80655.66,2026-05-12 21:21:51.050262+00:00,1778620911050,-1
1017310197,buy,7.959e-05,80655.65,2026-05-12 21:21:51.314726+00:00,1778620911314,1
1017310198,buy,1.638e-05,80655.65,2026-05-12 21:21:51.314726+00:00,1778620911314,1
1017310199,buy,0.00115627,80655.65,2026-05-12 21:21:51.314726+00:00,1778620911314,1
1017310202,sell,0.26701465,80654.61,2026-05-12 21:21:52.277389+00:00,1778620912277,-1
1017310200,sell,0.04791469,80654.61,2026-05-12 21:21:52.277389+00:00,1778620912277,-1
1017310201,sell,0.05007066,80654.61,2026-05-12 21:21:52.277389+00:00,1778620912277,-1
1017310203,sell,0.0008438,80654.61,2026-05-12 21:21:52.365049+00:00,1778620912365,-1
1017310204,sell,0.00138523,80654.61,2026-05-12 21:21:52.365049+00:00,1778620912365,-1
1017310205,buy,1.6e-07,80654.6,2026-05-12 21:21:52.956242+00:00,1778620912956,1
1017310206,sell,0.00503294,80654.61,2026-05-12 21:21:53.451453+00:00,1778620913451,-1
1017310207,sell,0.02508832,80654.61,2026-05-12 21:21:53.451453+00:00,1778620913451,-1
1017310208,buy,3e-08,80654.6,2026-05-12 21:21:54.157806+00:00,1778620914157,1
1017310211,buy,0.02214641,80654.6,2026-05-12 21:21:54.972977+00:00,1778620914972,1
1017310209,buy,1.381e-05,80654.6,2026-05-12 21:21:54.972977+00:00,1778620914972,1
1017310210,buy,3.211e-05,80654.6,2026-05-12 21:21:54.972977+00:00,1778620914972,1
1017310212,buy,2.2e-07,80654.6,2026-05-12 21:21:55.246324+00:00,1778620915246,1
1017310213,sell,0.00602428,80654.61,2026-05-12 21:21:56.337467+00:00,1778620916337,-1
1017310214,buy,5e-08,80654.6,2026-05-12 21:21:56.949699+00:00,1778620916949,1
1017310215,sell,0.00025288,80654.61,2026-05-12 21:21:57.487310+00:00,1778620917487,-1
1017310216,buy,1.3e-07,80654.6,2026-05-12 21:21:57.984943+00:00,1778620917984,1
1017310217,buy,0.00062613,80654.6,2026-05-12 21:21:58.447428+00:00,1778620918447,1
1017310218,buy,0.00196725,80654.6,2026-05-12 21:21:58.823447+00:00,1778620918823,1
1017310219,buy,3e-08,80654.6,2026-05-12 21:21:59.021370+00:00,1778620919021,1
1017310220,sell,0.00024095,80654.61,2026-05-12 21:21:59.746355+00:00,1778620919746,-1
1017310221,buy,2e-08,80654.6,2026-05-12 21:22:00.099486+00:00,1778620920099,1
1017310222,sell,0.00030686,80654.61,2026-05-12 21:22:00.169217+00:00,1778620920169,-1
1017310223,buy,4e-08,80654.6,2026-05-12 21:22:01.184233+00:00,1778620921184,1
1017310224,buy,0.00085548,80654.6,2026-05-12 21:22:01.796821+00:00,1778620921796,1
1017310225,sell,0.00012275,80654.61,2026-05-12 21:22:02.011876+00:00,1778620922011,-1
1017310226,sell,5.83e-05,80654.61,2026-05-12 21:22:02.055884+00:00,1778620922055,-1
1017310227,buy,6e-08,80654.6,2026-05-12 21:22:02.542628+00:00,1778620922542,1
1017310228,sell,5.106e-05,80654.61,2026-05-12 21:22:02.583025+00:00,1778620922583,-1
1017310230,sell,0.00335529,80654.61,2026-05-12 21:22:03.082465+00:00,1778620923082,-1
1017310232,sell,8.325e-05,80654.61,2026-05-12 21:22:03.082465+00:00,1778620923082,-1
1017310229,sell,0.01829635,80654.61,2026-05-12 21:22:03.082465+00:00,1778620923082,-1
1017310231,sell,0.00424904,80654.61,2026-05-12 21:22:03.082465+00:00,1778620923082,-1
1017310233,sell,0.0009019,80655.14,2026-05-12 21:22:03.085313+00:00,1778620923085,-1
1017310234,sell,0.00155301,80655.82,2026-05-12 21:22:03.085313+00:00,1778620923085,-1
1017310235,sell,5.83e-05,80655.32,2026-05-12 21:22:03.097661+00:00,1778620923097,-1
1017310237,sell,0.00036127,80655.32,2026-05-12 21:22:03.124001+00:00,1778620923124,-1
1017310236,sell,0.0008436,80655.32,2026-05-12 21:22:03.124001+00:00,1778620923124,-1
1017310238,sell,0.00187559,80655.32,2026-05-12 21:22:03.263761+00:00,1778620923263,-1
1017310239,sell,0.0009019,80655.33,2026-05-12 21:22:03.263761+00:00,1778620923263,-1
